Hour,Price
1249,1.0823069577625573
1250,1.060826957762557
1251,1.0538369577625573
1252,1.050286957762557
1253,1.0537069577625573
1254,1.076826957762557
1255,1.1318169577625572
1256,1.176406957762557
1257,1.1951569577625571
1258,1.1978769577625572
1259,1.1847569577625572
1260,1.1791369577625572
1261,1.1541169577625572
1262,-0.19841527079236143
1263,1.1750369577625572
1264,1.1779169577625572
1265,1.1854369577625572
1266,1.1981569577625573
1267,1.1847569577625572
1268,1.1394769577625572
1269,1.0712169577625572
1270,1.0717669577625573
1271,1.0657369577625573
1272,1.0419369577625572
1273,1.0629469577625572
1274,1.0346769577625572
1275,1.0276769577625573
1276,1.0212269577625572
1277,1.0157369577625572
1278,1.038116957762557
1279,1.0467569577625573
1280,1.078316957762557
1281,1.1378769577625572
1282,1.1863269577625573
1283,-0.829045865621099
1284,1.1679369577625571
1285,1.1532469577625573
1286,1.1350069577625572
1287,1.114686957762557
1288,1.1183869577625571
1289,1.1580569577625572
1290,1.2119869577625573
1291,1.2172069577625573
1292,1.1717769577625572
1293,1.078586957762557
1294,1.0706369577625572
1295,1.0276769577625573
1296,0.9845869577625572
1297,0.9744269577625573
1298,-0.5321435331700025
1299,0.9129169577625571
1300,0.9060669577625571
1301,0.8940169577625572
1302,0.9375769577625572
1303,-1.2467110659494471
1304,1.0315669577625572
1305,1.0596569577625572
1306,1.0236169577625571
1307,1.0010169577625572
1308,0.9785369577625571
1309,0.9621069577625572
1310,0.9512769577625573
1311,0.9401769577625572
1312,0.9362069577625571
1313,0.9615569577625571
1314,-0.22982249719538195
1315,0.9712769577625573
1316,-1.2034645453282686
1317,0.8807269577625572
1318,0.9112769577625572
1319,0.8829169577625573
1320,0.7619369577625572
1321,0.8863069577625571
1322,0.8217669577625573
1323,-0.17812397747716524
1324,0.8023369577625572
1325,0.8060369577625572
1326,0.8176669577625573
1327,0.8255869577625572
1328,0.8404869577625571
1329,0.9094069577625572
1330,0.8764569577625572
1331,-0.5579543031456944
1332,0.8001569577625571
1333,0.7702169577625573
1334,0.7603669577625571
1335,0.7702169577625573
1336,0.8350269577625571
1337,0.8791869577625573
1338,0.9537069577625572
1339,1.0023769577625572
1340,-1.4219643674558298
1341,0.9664169577625572
1342,0.9610869577625571
1343,0.9640869577625573
1344,0.9631369577625573
1345,1.0293269577625572
1346,1.0129169577625572
1347,-0.6137005989073283
1348,1.0301569577625571
1349,1.0282269577625571
1350,-0.020734804074457713
1351,1.0672169577625572
1352,1.1029169577625573
1353,1.0934769577625572
1354,1.0538169577625571
1355,1.011276957762557
1356,0.9450769577625573
1357,0.8637069577625571
1358,0.8178769577625571
1359,0.8479669577625573
1360,0.9188169577625571
1361,1.0015669577625572
1362,1.208366957762557
1363,1.2567769577625572
1364,1.274966957762557
1365,1.2049369577625573
1366,1.1533769577625572
1367,1.0901869577625571
1368,1.0730869577625572
1369,1.1204169577625571
1370,1.0796569577625572
1371,1.0741869577625571
1372,1.0735069577625571
1373,1.0751369577625571
1374,-0.9319449666282611
1375,-0.38497065664498153
1376,1.4845069577625571
1377,2.1105069577625573
1378,1.2662169577625573
1379,1.224226957762557
1380,1.1803269577625572
1381,1.136276957762557
1382,1.0758269577625572
1383,1.1269769577625572
1384,1.132036957762557
1385,1.1645869577625572
1386,-0.4209177666377695
1387,1.2098669577625571
1388,1.2119169577625573
1389,1.1783969577625573
1390,1.1693769577625572
1391,1.1632269577625571
1392,1.1319069577625571
1393,1.1847869577625572
1394,1.1538169577625572
1395,1.1466769577625573
1396,1.1450369577625572
1397,1.1454469577625572
1398,1.2041169577625572
1399,1.2102869577625572
1400,1.238936957762557
1401,-0.13298727567538693
1402,1.2342769577625572
1403,-0.9968897797554797
1404,1.2139869577625573
1405,1.1972669577625572
1406,1.1923269577625573
1407,1.1978169577625573
1408,1.1978169577625573
1409,1.2078169577625573
1410,1.2156369577625572
1411,1.2246769577625571
1412,1.2244069577625571
1413,1.2111169577625571
1414,1.2002769577625572
1415,1.1990569577625572
1416,1.159286957762557
1417,1.1914569577625571
1418,-1.186040886248687
1419,1.171286957762557
1420,1.1703269577625572
1421,-0.5357901133707395
1422,-1.3412924627152287
1423,1.2199769577625572
1424,1.7070869577625576
1425,2.118766957762557
1426,1.6102569577625574
1427,1.2656669577625572
1428,1.2267069577625571
1429,1.1877569577625573
1430,1.168676957762557
1431,1.1823969577625573
1432,1.2142269577625573
1433,1.2297269577625571
1434,1.2563369577625572
1435,1.2546869577625572
1436,1.2317769577625572
1437,1.2209369577625573
1438,1.2166869577625572
1439,1.2140869577625573
1440,1.1823969577625573
1441,1.139936957762557
1442,1.116516957762557
1443,1.1107269577625571
1444,1.1418769577625572
1445,1.120376957762557
1446,1.166676957762557
1447,1.1895469577625573
1448,1.2350369577625573
1449,1.2401369577625572
1450,1.2299369577625572
1451,1.1855669577625572
1452,1.1829369577625573
1453,1.1635169577625573
1454,1.1254769577625572
1455,1.133326957762557
1456,1.1421569577625572
1457,1.1508269577625572
1458,1.1563369577625573
1459,1.1557869577625572
1460,1.153866957762557
1461,1.1326369577625572
1462,1.1150069577625572
1463,1.1163769577625573
1464,1.0831669577625571
1465,1.1285269577625572
1466,1.1186769577625573
1467,1.1258869577625572
1468,1.1236769577625572
1469,1.1304669577625572
1470,1.1638869577625572
1471,1.1978469577625572
1472,1.2538769577625573
1473,1.2699669577625572
1474,1.2567869577625572
1475,1.2346069577625571
1476,1.161116957762557
1477,1.1351869577625573
1478,1.0641869577625571
1479,1.0022169577625573
1480,0.9732269577625572
1481,-1.03444366633782
1482,1.0002669577625571
1483,1.0227269577625573
1484,-0.2944598221840464
1485,0.9804369577625571
1486,0.9715669577625572
1487,0.9786369577625571
1488,-1.0958408305445175
1489,0.9942169577625573
1490,0.9626669577625573
1491,0.9622569577625573
1492,0.9716669577625572
1493,0.9809269577625572
1494,0.9904769577625572
1495,0.9895169577625571
1496,1.0228569577625573
1497,1.0418169577625571
1498,1.0321269577625571
1499,1.0312969577625573
1500,0.9982269577625571
1501,0.9275269577625571
1502,0.9536769577625572
1503,1.0027869577625572
1504,1.0218869577625571
1505,1.0819369577625573
1506,1.1902769577625572
1507,1.2240369577625572
1508,1.2205769577625571
1509,1.1992669577625572
1510,1.1797669577625571
1511,1.1419869577625572
1512,-1.1986329904717163
1513,1.1015369577625571
1514,1.0779869577625572
1515,1.0685769577625572
1516,1.0893569577625573
1517,1.0718969577625572
1518,1.0773069577625571
1519,1.1037669577625573
1520,1.1141569577625572
1521,1.1410269577625571
1522,1.1411669577625572
1523,1.105836957762557
1524,1.1282869577625572
1525,1.1286969577625572
1526,1.1052869577625573
1527,1.1282869577625572
1528,1.1807869577625572
1529,1.2234669577625572
1530,1.5678869577625572
1531,1.8861269577625572
1532,1.9373869577625573
1533,1.6945169577625574
1534,1.6573869577625575
1535,1.5462769577625572
1536,1.279576957762557
1537,-0.07821514911950889
1538,1.2906569577625573
1539,1.266966957762557
1540,1.277916957762557
1541,1.2866369577625572
1542,1.4670269577625572
1543,1.4671669577625572
1544,2.1321769577625576
1545,2.5630569577625573
1546,2.177336957762557
1547,1.9343369577625573
1548,1.8079869577625574
1549,1.6612669577625576
1550,1.5944869577625571
1551,-1.4700406011329579
1552,1.3106169577625573
1553,1.2265169577625572
1554,1.4231069577625572
1555,1.7851269577625573
1556,1.9533169577625573
1557,1.3672769577625572
1558,1.3633869577625573
1559,1.2373169577625571
1560,1.1529369577625572
1561,1.0541369577625572
1562,1.0004069577625572
1563,-0.6321541015809684
1564,0.9007169577625571
1565,0.9005669577625572
1566,0.9221569577625572
1567,-0.044824670372351605
1568,1.076416957762557
1569,1.1187369577625572
1570,1.0193269577625572
1571,1.0033169577625571
1572,1.0029069577625571
1573,0.9987269577625573
1574,0.9971869577625572
1575,1.0176669577625572
1576,1.0478769577625573
1577,1.1328069577625572
1578,1.2684169577625573
1579,1.6695269577625576
1580,1.4478769577625572
1581,1.2267769577625571
1582,1.213416957762557
1583,1.2092369577625572
1584,-1.1417322593945896
1585,1.2019169577625572
1586,1.1721069577625571
1587,-0.09988030946481774
1588,1.1571269577625571
1589,1.1571269577625571
1590,1.252156957762557
1591,1.5565669577625572
1592,1.7985669577625574
1593,2.0094769577625575
1594,1.8637869577625574
1595,1.7278769577625575
1596,-0.09573515375024222
1597,1.512766957762557
1598,1.4882669577625571
1599,1.5126269577625573
1600,1.5621669577625572
1601,1.6079369577625573
1602,1.7238269577625576
1603,1.9119269577625575
1604,1.9544769577625574
1605,1.7340369577625574
1606,1.4745469577625572
1607,1.3957569577625573
1608,1.2625169577625572
1609,1.2463069577625572
1610,1.2143869577625572
1611,1.1964069577625571
1612,1.1796769577625572
1613,1.1851569577625571
1614,1.2236669577625572
1615,1.4803369577625571
1616,-0.6796267293103138
1617,1.8196669577625575
1618,-0.0512449967886246
1619,-1.1485124015242099
1620,1.447726957762557
1621,1.313776957762557
1622,1.2380069577625572
1623,1.2344869577625572
1624,1.2384269577625573
1625,1.2607769577625572
1626,1.447586957762557
1627,1.447726957762557
1628,1.6242769577625573
1629,1.4887769577625571
1630,1.3524269577625572
1631,1.3046369577625572
1632,1.1799569577625573
1633,1.0977769577625571
1634,1.066656957762557
1635,1.0438369577625572
1636,1.0407369577625571
1637,1.0442569577625571
1638,1.1274869577625573
1639,1.2521369577625572
1640,1.5172169577625572
1641,1.5717169577625572
1642,1.5169269577625573
1643,1.4522869577625572
1644,-0.7110801346478108
1645,1.2391869577625572
1646,1.1966569577625572
1647,1.2169269577625572
1648,1.1887669577625573
1649,1.1993269577625572
1650,1.3658069577625571
1651,1.4893269577625572
1652,1.4069269577625572
1653,1.1996069577625572
1654,1.1598869577625572
1655,1.0569269577625573
1656,0.9720069577625572
1657,-1.2815570299418648
1658,0.9295369577625572
1659,0.9229169577625571
1660,0.9195269577625571
1661,0.9484569577625572
1662,1.0297569577625572
1663,1.1199569577625572
1664,1.2025269577625572
1665,1.2136769577625572
1666,-1.4682752649758757
1667,0.9968669577625573
1668,0.9086569577625572
1669,0.8471169577625572
1670,0.8290369577625571
1671,0.8424569577625571
1672,0.9155669577625571
1673,1.0321569577625571
1674,1.1511369577625572
1675,1.2183269577625573
1676,1.2073269577625572
1677,1.1452169577625573
1678,1.1083769577625573
1679,1.0769069577625572
1680,1.0591169577625572
1681,1.1182569577625572
1682,1.0644669577625572
1683,1.0329769577625572
1684,0.9635169577625571
1685,0.9453069577625572
1686,0.9486869577625572
1687,0.9477069577625572
1688,0.9434669577625572
1689,0.9612569577625572
1690,0.9869569577625572
1691,0.9837069577625572
1692,0.9277869577625573
1693,0.8574769577625572
1694,0.8361669577625572
1695,0.8001669577625572
1696,0.8206269577625571
1697,0.9100069577625571
1698,1.073366957762557
1699,1.1940769577625572
1700,1.2187869577625572
1701,1.1431069577625572
1702,1.0808369577625572
1703,0.9880769577625572
1704,0.8652569577625573
1705,0.7658569577625571
1706,0.7071169577625571
1707,0.6363769577625572
1708,0.49533695776255715
1709,0.4956169577625572
1710,0.6643369577625571
1711,0.8395569577625572
1712,0.8723069577625573
1713,0.9355669577625572
1714,0.9405069577625571
1715,0.9186169577625571
1716,0.9239769577625572
1717,0.9255369577625572
1718,0.9224269577625572
1719,-0.5440467651929641
1720,0.8997069577625572
1721,-1.399073080617728
1722,0.8694869577625572
1723,0.9368269577625572
1724,0.9773569577625572
1725,0.9037869577625572
1726,0.8644069577625573
1727,0.8697669577625571
1728,0.8003069577625572
1729,-0.07160988245651434
1730,0.8103569577625571
1731,-1.4729564865616316
1732,-0.6751846182656843
1733,0.7039069577625572
1734,0.7178569577625571
1735,0.8578869577625572
1736,0.9738769577625572
1737,1.0206869577625572
1738,0.9513869577625571
1739,0.9262069577625571
1740,0.9039869577625572
1741,-0.9608642597537744
1742,0.8880569577625572
1743,0.8883369577625573
1744,0.9022869577625572
1745,0.9525269577625572
1746,1.0705069577625572
1747,1.1295669577625571
1748,1.1292769577625572
1749,1.1033769577625572
1750,1.1003869577625571
1751,1.1006769577625573
1752,1.0885769577625573
1753,1.1044369577625572
1754,1.0892269577625573
1755,1.0814069577625571
1756,1.0872269577625573
1757,1.0934869577625572
1758,1.1411369577625572
1759,1.2537769577625573
1760,1.5875769577625571
1761,1.7632269577625572
1762,1.2362869577625573
1763,1.1173869577625573
1764,1.0484069577625572
1765,0.9848269577625572
1766,0.9819869577625573
1767,1.0141269577625571
1768,1.0327669577625571
1769,-0.05182704809906813
1770,1.1856469577625572
1771,1.2305869577625572
1772,1.2064169577625572
1773,1.1634669577625572
1774,1.1762669577625573
1775,1.1940369577625571
1776,1.1993069577625572
1777,1.128376957762557
1778,1.1198669577625573
1779,1.0685469577625573
1780,1.0285669577625571
1781,1.0067269577625573
1782,1.070386957762557
1783,1.1850869577625571
1784,1.5812169577625572
1785,1.5449269577625573
1786,1.2435069577625573
1787,1.0795969577625573
1788,0.9782269577625571
1789,0.9039369577625571
1790,0.8045569577625571
1791,0.8262369577625572
1792,0.9196769577625572
1793,0.9792269577625572
1794,1.0597569577625572
1795,1.0804569577625571
1796,1.0596169577625572
1797,1.0097069577625573
1798,0.9814869577625571
1799,0.9233669577625572
1800,0.8256769577625571
1801,0.7959869577625571
1802,0.7904169577625573
1803,0.7912769577625571
1804,0.7584069577625572
1805,0.7757069577625573
1806,0.8889069577625572
1807,0.9610869577625571
1808,1.0121169577625573
1809,1.0242669577625572
1810,0.9709569577625572
1811,0.9297869577625573
1812,-0.0008089784104903242
1813,0.8503169577625571
1814,0.8959069577625571
1815,0.9402169577625572
1816,1.0044069577625572
1817,1.0371269577625573
1818,-0.6855893332660083
1819,1.139326957762557
1820,1.1040269577625572
1821,-0.42958895060479274
1822,1.0412769577625571
1823,1.0415669577625573
1824,1.0324169577625573
1825,1.0191869577625572
1826,1.0067769577625572
1827,0.9872369577625573
1828,0.9618369577625572
1829,0.9766769577625571
1830,1.0267569577625573
1831,1.036456957762557
1832,1.0649769577625572
1833,-0.5598699771865032
1834,1.0492869577625572
1835,0.9895169577625571
1836,0.9364569577625572
1837,0.8860969577625573
1838,0.8450169577625573
1839,0.9079269577625573
1840,0.9568569577625572
1841,1.0288869577625572
1842,1.086516957762557
1843,1.1030669577625571
1844,1.1256069577625571
1845,1.0919369577625573
1846,1.0651269577625573
1847,1.0352969577625573
1848,1.027036957762557
1849,1.0327169577625572
1850,1.0096669577625572
1851,1.0121069577625572
1852,1.0113869577625572
1853,1.0092369577625573
1854,1.0141069577625572
1855,1.0143869577625573
1856,1.0155369577625573
1857,1.0327169577625572
1858,1.0441669577625572
1859,1.0412969577625573
1860,1.0242669577625572
1861,0.9966369577625571
1862,0.9555669577625572
1863,-0.7881996560663389
1864,1.0143869577625573
1865,-0.3256145786136413
1866,1.0626269577625571
1867,1.0790869577625573
1868,-1.0204187259902187
1869,1.0574769577625571
1870,1.0411569577625572
1871,1.0327169577625572
1872,1.0105269577625573
1873,1.0760769577625573
1874,1.0556169577625572
1875,1.0465869577625573
1876,1.0432969577625573
1877,1.046456957762557
1878,1.0843769577625573
1879,1.1184569577625572
1880,1.1260269577625572
1881,1.142206957762557
1882,1.131326957762557
1883,1.1264669577625572
1884,1.0994169577625572
1885,1.0340069577625572
1886,1.0116669577625572
1887,1.0108169577625572
1888,1.0334269577625572
1889,-0.2923211868680027
1890,1.1483669577625573
1891,1.2060369577625571
1892,1.3704969577625572
1893,1.194166957762557
1894,1.1804269577625572
1895,-1.375113512924052
1896,1.1077169577625572
1897,1.0853169577625572
1898,1.0806069577625572
1899,1.0780369577625573
1900,1.0607469577625572
1901,1.037916957762557
1902,1.0616169577625572
1903,1.087026957762557
1904,1.1128769577625572
1905,1.1140269577625572
1906,-1.2808551516880198
1907,1.0730369577625571
1908,1.0553269577625572
1909,1.0380569577625571
1910,1.0236269577625572
1911,0.9809369577625573
1912,0.9706569577625572
1913,1.0182069577625572
1914,1.0810369577625571
1915,1.0813169577625572
1916,-1.4941224375733602
1917,0.9916369577625572
1918,0.9629369577625573
