time,mass flow base,mass flow out,mass flow in,power peak,power base,battery,power total,loss,heat in,heat out
4265,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7908.743343410219,425.60036624613684,17.190316743279116,0.0,247.57227746738528
4266,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7643.980749199554,425.60036624613684,16.614833046486012,0.0,247.57227746738528
4267,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7379.793638685684,425.60036624613684,16.0406002117577,0.0,247.57227746738528
4268,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7116.180761006542,425.60036624613684,15.467615520240608,0.0,247.57227746738528
4269,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6853.140868018916,425.60036624613684,14.895876258990821,0.0,247.57227746738528
4270,0.0,0.0,333.3333333333333,0.0,0.0,6590.67271429254,0.0,14.325379720961234,703.3333333333334,0.0
4271,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7279.680667904911,425.60036624613684,15.822996276074784,0.0,247.57227746738528
4272,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7016.285394161452,425.60036624613684,15.250484564956288,0.0,247.57227746738528
4273,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6753.462632129111,425.60036624613684,14.679217256042548,0.0,247.57227746738528
4274,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6491.211137405683,425.60036624613684,14.109191644521037,0.0,247.57227746738528
4275,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6229.529668293777,425.60036624613684,13.54040503145836,0.0,247.57227746738528
4276,0.0,0.0,333.3333333333333,0.0,0.0,5968.416985794934,0.0,12.972854723787492,703.3333333333334,0.0
4277,214.47350468167804,0.0,118.85982865165528,0.0,193.02615421351024,6658.777464404478,193.02615421351024,14.473411105381059,250.79423845499264,0.0
4278,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6895.0982917540905,425.60036624613684,14.987074237281595,0.0,247.57227746738528
4279,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6632.538940049424,425.60036624613684,14.416379472799955,0.0,247.57227746738528
4280,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6370.550283109239,425.60036624613684,13.846925161237214,0.0,247.57227746738528
4281,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6109.131080480618,425.60036624613684,13.278708606364955,0.0,247.57227746738528
4282,0.0,0.0,333.3333333333333,0.0,0.0,5848.280094406868,0.0,12.71172711781523,703.3333333333334,0.0
4283,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6538.901700622386,425.60036624613684,14.21285108215389,0.0,247.57227746738528
4284,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6277.116572072847,425.60036624613684,13.643839156612485,0.0,247.57227746738528
4285,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6015.900455448849,425.60036624613684,13.076064026198452,0.0,247.57227746738528
4286,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5755.252113955266,425.60036624613684,12.509523002633886,0.0,247.57227746738528
4287,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5495.170313485247,425.60036624613684,11.944213403484076,0.0,247.57227746738528
4288,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5235.653822614378,425.60036624613684,11.380132552144818,0.0,247.57227746738528
4289,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4976.701412594848,425.60036624613684,10.81727777782972,0.0,247.57227746738528
4290,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4718.311857349633,425.60036624613684,10.255646415557571,0.0,247.57227746738528
4291,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4460.48393346669,425.60036624613684,9.695235806139724,0.0,247.57227746738528
4292,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4203.2164201931655,425.60036624613684,9.136043296167504,0.0,247.57227746738528
4293,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3946.508099429613,425.60036624613684,8.578066237999632,0.0,247.57227746738528
4294,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3690.357755724228,425.60036624613684,8.021301989749709,0.0,247.57227746738528
4295,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3434.7641762670933,425.60036624613684,7.465747915273691,0.0,247.57227746738528
4296,0.0,0.0,333.3333333333333,0.0,0.0,3179.726150884434,0.0,6.911401384157419,703.3333333333334,0.0
4297,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3876.1480828336103,425.60036624613684,8.425132842790207,0.0,247.57227746738528
4298,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3620.1506725234344,425.60036624613684,7.868701008097042,0.0,247.57227746738528
4299,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3364.709694047952,425.60036624613684,7.313478624649046,0.0,247.57227746738528
4300,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3109.8239379559172,425.60036624613684,6.759463063602537,0.0,247.57227746738528
4301,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2855.492197424929,425.60036624613684,6.206651701827841,0.0,247.57227746738528
4302,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2601.713268255716,425.60036624613684,5.655041921896879,0.0,247.57227746738528
4303,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2348.4859488664333,425.60036624613684,5.10463111207077,0.0,247.57227746738528
4304,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2095.8090402869775,425.60036624613684,4.555416666287466,0.0,247.57227746738528
4305,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1843.6813461533045,425.60036624613684,4.007395984149416,0.0,247.57227746738528
4306,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1592.1016727017695,425.60036624613684,3.4605664709112474,0.0,247.57227746738528
4307,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1341.0688287634728,425.60036624613684,2.914925537467487,0.0,247.57227746738528
4308,0.0,0.0,333.3333333333333,0.0,0.0,1090.58162575862,0.0,2.3704706003402993,703.3333333333334,0.0
4309,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1791.544488491613,425.60036624613684,3.8940721527533046,0.0,247.57227746738528
4310,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1540.0781388714745,425.60036624613684,3.3474889583639946,0.0,247.57227746738528
4311,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1289.158372445725,425.60036624613684,2.8020938083744227,0.0,247.57227746738528
4312,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1038.7840011699652,425.60036624613684,2.2578841204704783,0.0,247.57227746738528
4313,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,788.9538395821095,425.60036624613684,1.7148573179509259,0.0,247.57227746738528
4314,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,539.6667047967733,425.60036624613684,1.1730108297152069,0.0,247.57227746738528
4315,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,290.92141649967283,425.60036624613684,0.632342090251266,0.0,247.57227746738528
4316,0.0,0.0,333.3333333333333,0.0,0.0,42.71679694203622,0.0,0.09284853962340188,703.3333333333334,0.0
4317,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,745.957281735746,425.60036624613684,1.6214006945462014,0.0,247.57227746738528
4318,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,496.7636035738147,425.60036624613684,1.0797573421170612,0.0,247.57227746738528
4319,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,248.1115687643123,425.60036624613684,0.5392912969269912,0.0,247.57227746738528
4320,333.3333333333333,0.0,0.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0
4321,333.3333333333333,0.0,0.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0
4322,234.35979803878422,0.0,98.97353529454908,0.0,210.9238182349058,0.0,210.9238182349058,0.0,208.83415947149854,0.0
4323,0.0,0.0,333.3333333333333,0.0,0.0,208.83415947149854,0.0,0.4539185547249737,703.3333333333334,0.0
4324,0.0,0.0,333.3333333333333,0.0,0.0,911.7135742501068,0.0,1.9816858936970485,703.3333333333334,0.0
4325,0.0,0.0,333.3333333333333,0.0,0.0,1613.065221689743,0.0,3.506132502266505,703.3333333333334,0.0
4326,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2312.8924225208098,425.60036624613684,5.027265598319291,0.0,247.57227746738528
4327,0.0,0.0,333.3333333333333,0.0,0.0,2060.292879455105,0.0,4.47821931296662,703.3333333333334,0.0
4328,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2759.1479934754716,425.60036624613684,5.99723949683446,0.0,247.57227746738528
4329,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2505.5784765112517,425.60036624613684,5.4460848918886295,0.0,247.57227746738528
4330,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2252.5601141519774,425.60036624613684,4.896128267686658,0.0,247.57227746738528
4331,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,2000.0917084169052,425.60036624613684,4.347367020316959,0.0,247.57227746738528
4332,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1748.172063929203,425.60036624613684,3.799798551527764,0.0,247.57227746738528
4333,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1496.7999879102904,425.60036624613684,3.2534202687148235,0.0,247.57227746738528
4334,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1245.9742901741902,425.60036624613684,2.7082295849091294,0.0,247.57227746738528
4335,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,995.6937831218959,425.60036624613684,2.164223918764669,0.0,247.57227746738528
4336,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,745.9572817357458,425.60036624613684,1.621400694546201,0.0,247.57227746738528
4337,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,496.76360357381446,425.60036624613684,1.0797573421170605,0.0,247.57227746738528
4338,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,248.11156876431218,425.60036624613684,0.539291296926991,0.0,247.57227746738528
4339,333.3333333333333,0.0,0.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0
4340,215.74491211801944,0.0,117.58842121531389,0.0,194.17042090621752,0.0,194.17042090621752,0.0,248.1115687643123,0.0
4341,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,248.1115687643123,425.60036624613684,0.5392912969269912,0.0,247.57227746738528
4342,0.0,0.0,333.3333333333333,0.0,0.0,0.0,0.0,0.0,703.3333333333334,0.0
4343,0.0,0.0,333.3333333333333,0.0,0.0,703.3333333333334,0.0,1.528753969008296,703.3333333333334,0.0
4344,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1405.1379126976583,425.60036624613684,3.0541850630908685,0.0,247.57227746738528
4345,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1154.511450167182,425.60036624613684,2.509427433708914,0.0,247.57227746738528
4346,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,904.4297452660877,425.60036624613684,1.9658538807080954,0.0,247.57227746738528
4347,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,654.8916139179943,425.60036624613684,1.423461830399122,0.0,247.57227746738528
4348,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,405.8958746202099,425.60036624613684,0.8822487146868336,0.0,247.57227746738528
4349,53.48353338522713,0.0,279.8497999481062,0.0,48.13518004670443,157.4413484381378,48.13518004670443,0.3422119710580397,590.4830778905041,0.0
4350,333.3333333333333,0.0,0.0,0.0,300.0,747.5822143575838,300.0,1.6249326218376783,0.0,0.0
4351,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,745.957281735746,425.60036624613684,1.6214006945462014,0.0,247.57227746738528
4352,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,496.7636035738147,425.60036624613684,1.0797573421170612,0.0,247.57227746738528
4353,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,248.1115687643123,425.60036624613684,0.5392912969269912,0.0,247.57227746738528
4354,333.3333333333333,0.0,0.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0
4355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4357,0.0,0.0,164.36785422197758,0.0,0.0,0.0,0.0,0.0,346.8161724083727,0.0
4358,0.0,0.0,333.3333333333333,0.0,0.0,346.8161724083727,0.0,0.7538340285576758,703.3333333333334,0.0
4359,0.0,0.0,0.0,0.0,0.0,1049.3956717131482,0.0,2.2809494761018043,0.0,0.0
4360,0.0,0.0,333.3333333333333,0.0,0.0,1047.1147222370464,0.0,2.2759916411756933,703.3333333333334,0.0
4361,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1748.172063929204,425.60036624613684,3.7997985515277657,0.0,247.57227746738528
4362,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1496.7999879102908,425.60036624613684,3.2534202687148244,0.0,247.57227746738528
4363,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1245.9742901741904,425.60036624613684,2.7082295849091302,0.0,247.57227746738528
4364,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,995.6937831218961,425.60036624613684,2.1642239187646695,0.0,247.57227746738528
4365,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,745.957281735746,425.60036624613684,1.6214006945462014,0.0,247.57227746738528
4366,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,496.7636035738147,425.60036624613684,1.0797573421170612,0.0,247.57227746738528
4367,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,248.1115687643123,425.60036624613684,0.5392912969269912,0.0,247.57227746738528
4368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4396,0.0,0.0,333.3333333333333,0.0,0.0,0.0,0.0,0.0,703.3333333333334,0.0
4397,0.0,0.0,333.3333333333333,0.0,0.0,703.3333333333334,0.0,1.528753969008296,703.3333333333334,0.0
4398,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1405.1379126976583,425.60036624613684,3.0541850630908685,0.0,247.57227746738528
4399,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,1154.511450167182,425.60036624613684,2.509427433708914,0.0,247.57227746738528
4400,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,904.4297452660877,425.60036624613684,1.9658538807080954,0.0,247.57227746738528
4401,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,654.8916139179943,425.60036624613684,1.423461830399122,0.0,247.57227746738528
4402,0.0,0.0,0.0,0.0,0.0,405.8958746202099,0.0,0.8822487146868336,0.0,0.0
4403,0.0,0.0,333.3333333333333,0.0,0.0,405.0136259055231,0.0,0.8803310731357957,703.3333333333334,0.0
4404,0.0,0.0,333.3333333333333,0.0,0.0,1107.4666281657205,0.0,2.407171568747744,703.3333333333334,0.0
4405,0.0,0.0,333.3333333333333,0.0,0.0,1808.392789930306,0.0,3.930693348528826,703.3333333333334,0.0
4406,0.0,0.0,333.3333333333333,0.0,0.0,2507.7954299151106,0.0,5.450903625986149,703.3333333333334,0.0
4407,0.0,0.0,333.3333333333333,0.0,0.0,3205.6778596224576,0.0,6.967809598947656,703.3333333333334,0.0
4408,0.0,0.0,333.3333333333333,0.0,0.0,3902.043383356843,0.0,8.481418449596209,703.3333333333334,0.0
4409,0.0,0.0,136.08961422792754,0.0,0.0,4596.89529824058,0.0,9.991737344503594,287.14908602092714,0.0
4410,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4874.052646917004,425.60036624613684,10.594162079331413,0.0,247.57227746738528
4411,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4615.886207370287,425.60036624613684,10.033015677736461,0.0,247.57227746738528
4412,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4358.280914225166,425.60036624613684,9.47308897489312,0.0,247.57227746738528
4413,0.0,0.0,333.3333333333333,0.0,0.0,4101.235547782887,0.0,8.914379319683889,703.3333333333334,0.0
4414,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4795.654501796536,425.60036624613684,10.42375713783975,0.0,247.57227746738528
4415,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4537.6584671913115,425.60036624613684,9.862981125672253,0.0,247.57227746738528
4416,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4280.223208598254,425.60036624613684,9.303424007183894,0.0,247.57227746738528
4417,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4023.3475071236853,425.60036624613684,8.745083133007064,0.0,247.57227746738528
4418,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3767.0301465232933,425.60036624613684,8.18795585953278,0.0,247.57227746738528
4419,0.0,0.0,333.3333333333333,0.0,0.0,3511.2699131963745,0.0,7.632039548898161,703.3333333333334,0.0
4420,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4206.971206980809,425.60036624613684,9.144204640060002,0.0,247.57227746738528
4421,0.0,0.0,333.3333333333333,0.0,0.0,3950.2547248733645,0.0,8.586209842526916,703.3333333333334,0.0
4422,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4645.001848364171,425.60036624613684,10.096300964555825,0.0,247.57227746738528
4423,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4387.33326993223,425.60036624613684,9.536236705835607,0.0,247.57227746738528
4424,0.0,0.0,333.3333333333333,0.0,0.0,4130.224755759009,0.0,8.977389793738729,703.3333333333334,0.0
4425,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4824.580699298604,425.60036624613684,10.486630653346296,0.0,247.57227746738528
4426,0.0,0.0,333.3333333333333,0.0,0.0,4566.521791177873,0.0,9.925717980321393,703.3333333333334,0.0
4427,0.0,0.0,333.3333333333333,0.0,0.0,5259.929406530884,0.0,11.432897569105508,703.3333333333334,0.0
4428,0.0,0.0,333.3333333333333,0.0,0.0,5951.829842295111,0.0,12.93680117668816,703.3333333333334,0.0
4429,0.0,0.0,333.3333333333333,0.0,0.0,6642.226374451756,0.0,14.437435923689156,703.3333333333334,0.0
4430,0.0,0.0,333.3333333333333,0.0,0.0,7331.1222718614,0.0,15.93480891525104,703.3333333333334,0.0
4431,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,8018.520796279482,425.60036624613684,17.42892724107273,0.0,247.57227746738528
4432,0.0,0.0,333.3333333333333,0.0,0.0,7753.519591571024,0.0,16.852924904357042,703.3333333333334,0.0
4433,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,8440.0,425.60036624613684,18.345047628099554,0.0,247.57227746738528
4434,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,8174.082674904516,425.60036624613684,17.76705402691312,0.0,247.57227746738528
4435,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7908.743343410219,425.60036624613684,17.190316743279116,0.0,247.57227746738528
4436,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7643.980749199554,425.60036624613684,16.614833046486012,0.0,247.57227746738528
4437,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7379.793638685684,425.60036624613684,16.0406002117577,0.0,247.57227746738528
4438,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7116.180761006542,425.60036624613684,15.467615520240608,0.0,247.57227746738528
4439,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6853.140868018916,425.60036624613684,14.895876258990821,0.0,247.57227746738528
4440,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6590.67271429254,425.60036624613684,14.325379720961234,0.0,247.57227746738528
4441,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6328.775057104193,425.60036624613684,13.756123204988734,0.0,247.57227746738528
4442,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6067.44665643182,425.60036624613684,13.188104015781413,0.0,247.57227746738528
4443,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5806.686274948654,425.60036624613684,12.62131946390581,0.0,247.57227746738528
4444,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5546.492678017363,425.60036624613684,12.055766865774167,0.0,247.57227746738528
4445,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5286.864633684204,425.60036624613684,11.491443543631734,0.0,247.57227746738528
4446,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5027.800912673188,425.60036624613684,10.928346825544079,0.0,247.57227746738528
4447,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4769.300288380259,425.60036624613684,10.366474045384454,0.0,247.57227746738528
4448,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4511.361536867489,425.60036624613684,9.805822542821149,0.0,247.57227746738528
4449,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,4253.983436857283,425.60036624613684,9.246389663304916,0.0,247.57227746738528
4450,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3997.1647697265926,425.60036624613684,8.688172758056389,0.0,247.57227746738528
4451,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,3740.904319501151,425.60036624613684,8.13116918405355,0.0,247.57227746738528
4452,0.0,0.0,333.3333333333333,0.0,0.0,3485.200872849712,0.0,7.5753763040192075,703.3333333333334,0.0
4453,0.0,0.0,333.3333333333333,0.0,0.0,4180.958829879026,0.0,9.087664557494563,703.3333333333334,0.0
4454,0.0,0.0,333.3333333333333,0.0,0.0,4875.204498654864,0.0,10.596665725657429,703.3333333333334,0.0
4455,0.0,0.0,333.3333333333333,0.0,0.0,5567.94116626254,0.0,12.102386953263325,703.3333333333334,0.0
4456,0.0,0.0,333.3333333333333,0.0,0.0,6259.17211264261,0.0,13.604835369538055,703.3333333333334,0.0
4457,333.3333333333333,0.0,0.0,0.0,300.0,6948.900610606404,300.0,15.10401808821144,0.0,0.0
4458,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6933.7965925181925,425.60036624613684,15.07118823854273,0.0,247.57227746738528
4459,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6671.153126812265,425.60036624613684,14.500310645227046,0.0,247.57227746738528
4460,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6409.0805386996535,425.60036624613684,13.930673902224061,0.0,247.57227746738528
4461,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6147.5775873300445,425.60036624613684,13.36227531244159,0.0,247.57227746738528
4462,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5886.643034550218,425.60036624613684,12.79511218464979,0.0,247.57227746738528
4463,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5626.275644898184,425.60036624613684,12.229181833468449,0.0,247.57227746738528
4464,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5366.474185597331,425.60036624613684,11.664481579354241,0.0,247.57227746738528
4465,0.0,0.0,333.3333333333333,0.0,0.0,5107.237426550591,0.0,11.101008748588056,703.3333333333334,0.0
4466,0.0,0.0,333.3333333333333,0.0,0.0,5799.469751135336,0.0,12.60563374434839,703.3333333333334,0.0
4467,0.0,0.0,333.3333333333333,0.0,0.0,6490.19745072432,0.0,14.10698831152938,703.3333333333334,0.0
4468,0.0,0.0,333.3333333333333,0.0,0.0,7179.423795746125,0.0,15.605079558681746,703.3333333333334,0.0
4469,53.737188756020714,0.0,279.5961445773126,0.0,48.36346988041864,7867.152049520776,48.36346988041864,17.099914578905175,589.9478650581295,0.0
4470,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,8440.0,425.60036624613684,18.345047628099554,0.0,247.57227746738528
4471,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,8174.082674904516,425.60036624613684,17.76705402691312,0.0,247.57227746738528
4472,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7908.743343410219,425.60036624613684,17.190316743279116,0.0,247.57227746738528
4473,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7643.980749199554,425.60036624613684,16.614833046486012,0.0,247.57227746738528
4474,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7379.793638685684,425.60036624613684,16.0406002117577,0.0,247.57227746738528
4475,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,7116.180761006542,425.60036624613684,15.467615520240608,0.0,247.57227746738528
4476,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6853.140868018916,425.60036624613684,14.895876258990821,0.0,247.57227746738528
4477,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6590.67271429254,425.60036624613684,14.325379720961234,0.0,247.57227746738528
4478,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6328.775057104193,425.60036624613684,13.756123204988734,0.0,247.57227746738528
4479,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,6067.44665643182,425.60036624613684,13.188104015781413,0.0,247.57227746738528
4480,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5806.686274948654,425.60036624613684,12.62131946390581,0.0,247.57227746738528
4481,333.3333333333333,139.5559624957076,0.0,125.60036624613684,300.0,5546.492678017363,425.60036624613684,12.055766865774167,0.0,247.57227746738528
